id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1560504,Home in Toronto · ★4.89 · 3 bedrooms · 4 beds · 2 baths,3400584,Maria,,Trinity-Bellwoods,43.64833,-79.40784,Entire home/apt,449,4,37,2023-04-11,0.31,1,201,9,STR-2010-GZJKPH
1560977,Rental unit in Toronto · ★4.86 · 1 bedroom · 2 beds · 1.5 baths,8306299,Zita,,Niagara,43.63744,-79.40523,Entire home/apt,170,28,426,2020-03-15,3.60,1,365,0,
390395,Townhouse in Toronto · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,1952926,Sean,,Moss Park,43.65612,-79.36054,Private room,60,28,829,2022-10-22,6.08,1,0,1,
401824,Rental unit in Toronto · ★4.80 · 1 bedroom · 1 bed · 1 bath,304551,Kintoo,,University,43.66155,-79.40892,Private room,55,90,6,2023-04-29,0.05,9,217,2,
950053,Loft in Toronto · ★5.0 · 2 bedrooms · 1 bed · 1 bath,5153529,Adrian,,Regent Park,43.65794,-79.35755,Entire home/apt,160,365,10,2016-03-02,0.08,2,365,0,
403200,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,195095,Urbano,,Rosedale-Moore Park,43.67176,-79.38555,Private room,89,28,4,2022-09-19,0.03,11,223,1,
1562481,Condo in Toronto · ★4.78 · 2 bedrooms · 2 beds · 1 bath,1816495,Katharine,,Waterfront Communities-The Island,43.64031,-79.38185,Entire home/apt,221,28,56,2017-07-23,0.49,3,0,0,
954475,Home in Toronto · ★4.71 · 1 bedroom · 1 bed · 1.5 shared baths,1854872,Nadarajah,,Flemingdon Park,43.72054,-79.33524,Private room,50,28,31,2022-06-23,0.25,5,54,1,
1564089,Rental unit in Toronto · ★4.67 · 2 bedrooms · 2 beds · 1 bath,8300483,Michael,,Little Portugal,43.65181,-79.42994,Entire home/apt,100,28,7,2013-12-05,0.06,1,0,0,
406646,Home in Toronto · ★4.18 · 1 bedroom · 1 bed · 1.5 shared baths,1854872,Nadarajah,,Flemingdon Park,43.72054,-79.33524,Private room,30,28,39,2023-04-23,0.33,5,299,5,
954935,Rental unit in Toronto · ★4.74 · 1 bedroom · 1 bed · 1 bath,5186386,Kc,,South Riverdale,43.66451,-79.33498,Entire home/apt,80,30,32,2023-05-16,0.26,1,212,5,
413276,Loft in Toronto · ★4.61 · 1 bedroom · 1 bed · 1 bath,2056128,Robert,,Church-Yonge Corridor,43.66429,-79.383,Entire home/apt,425,2,79,2023-03-09,0.59,2,4,11,STR-2204-GLMPHG
1570103,Guest suite in Toronto · ★4.70 · 1 bedroom · 2 beds · 1 private bath,8349056,Jose,,Little Portugal,43.64524,-79.42693,Private room,61,29,109,2023-03-04,0.93,3,179,2,
955073,Condo in Toronto · ★4.55 · 2 bedrooms · 1 bed · 1 bath,4477219,Vas,,Church-Yonge Corridor,43.655,-79.3796,Entire home/apt,60,28,11,2020-06-30,0.16,4,156,0,
429943,Rental unit in Toronto · ★4.62 · 1 bedroom · 1 bed · 1 bath,377846,Nick & Nena,,East End-Danforth,43.68672,-79.29328,Entire home/apt,78,28,46,2022-08-31,0.34,13,341,1,
955446,Condo in Toronto · ★4.65 · 1 bedroom · 2 beds · 1 bath,3272927,Sam,,Waterfront Communities-The Island,43.64498,-79.39056,Entire home/apt,100,28,72,2023-01-29,0.59,1,43,3,
456371,Home in Toronto · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,2268652,Julie,,Woodbine Corridor,43.67549,-79.3104,Private room,35,30,19,2020-10-31,0.17,3,28,0,
1578070,Rental unit in Toronto · ★4.67 · 2 bedrooms · 1 bed · 1 bath,5559775,Aleksandra,,Waterfront Communities-The Island,43.64487,-79.39468,Entire home/apt,499,28,17,2019-08-15,0.14,1,178,0,
956250,Home in Toronto · ★4.25 · 4 bedrooms · 5 beds · 2 baths,5066966,Amanda,,Dufferin Grove,43.65367,-79.43242,Entire home/apt,380,28,4,2018-03-16,0.03,1,0,0,
1589014,Rental unit in Toronto · ★4.85 · Studio · 2 beds · 1 bath,2144852,Angela,,Trinity-Bellwoods,43.6517,-79.41585,Entire home/apt,45,28,61,2020-04-14,1.04,1,0,0,
959676,Rental unit in Toronto · ★4.75 · 1 bedroom · 1 bed · 1 bath,5214021,Michael,,Church-Yonge Corridor,43.66498,-79.37963,Entire home/apt,133,28,29,2015-09-28,0.24,2,232,0,
1594005,Condo in Toronto · ★4.85 · 1 bedroom · 2 beds · 1 bath,6397676,Rahim,,Waterfront Communities-The Island,43.64625,-79.39106,Entire home/apt,150,2,121,2023-05-31,1.02,1,7,22,STR-2012-FJVDVB
457588,Condo in Toronto · ★4.88 · 1 bedroom · 1 bed · 2 baths,1805882,Elisabeth,,Church-Yonge Corridor,43.65469,-79.37986,Entire home/apt,300,28,8,2022-08-27,0.07,3,365,1,Exempt
960627,Home in Toronto · ★4.58 · 1 bedroom · 2 beds · 1 shared bath,2929374,Brahm,,Waterfront Communities-The Island,43.64508,-79.39466,Private room,119,1,62,2023-05-20,0.50,3,2,23,
462366,Rental unit in Toronto · ★4.74 · 1 bedroom · 1 bed · 1 shared bath,2297131,Liz,,Brookhaven-Amesbury,43.7054,-79.48584,Private room,55,28,34,2022-10-14,0.26,1,361,1,
1598460,Rental unit in Toronto · 1 bedroom · 1 bed · 1 bath,3877380,Ken,,Humewood-Cedarvale,43.68415,-79.42116,Private room,30,28,2,2013-12-14,0.02,1,0,0,
985003,Guest suite in Toronto · ★4.75 · 1 bedroom · 1 bed · 1.5 baths,2396097,Jean-Francois,,South Riverdale,43.66517,-79.34037,Private room,85,4,103,2023-05-29,0.85,1,205,26,
1604069,Cottage in Toronto · ★4.95 · 1 bedroom · 1 bed · 1 private bath,8546454,Lucille,,Birchcliffe-Cliffside,43.69348,-79.25967,Private room,110,3,425,2023-06-02,3.58,1,152,33,
466650,Loft in Toronto · ★4.96 · 1 bedroom · 1 bed · 1 bath,1039434,Peter Mikkel,,Niagara,43.64322,-79.40293,Entire home/apt,299,28,71,2022-12-22,0.54,2,86,7,STR-2109-HKGHHK
473827,Guest suite in Toronto · ★4.85 · 1 bedroom · 1 bed · 1 bath,2349264,George / John,,Oakwood Village,43.6879,-79.43938,Entire home/apt,115,28,99,2020-02-06,0.75,1,325,0,
985498,Condo in Toronto · ★4.92 · 1 bedroom · 2 beds · 1 bath,5407081,Wayne,,Waterfront Communities-The Island,43.64421,-79.39108,Entire home/apt,70,180,238,2020-08-04,1.92,1,179,0,
495303,Rental unit in Toronto · ★4.77 · Studio · 1 bed · 1 bath,1241161,Danny,,Dovercourt-Wallace Emerson-Junction,43.66446,-79.42537,Entire home/apt,106,29,115,2019-11-11,0.88,1,90,0,
1610027,Rental unit in Toronto · ★4.61 · 2 bedrooms · 4 beds · 1 bath,8569918,Sharon,,Yonge-Eglinton,43.70381,-79.40679,Entire home/apt,179,29,34,2022-12-04,0.29,32,217,2,
985648,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,5242437,Kristin,,Little Portugal,43.65128,-79.43596,Private room,80,2,3,2022-10-08,0.03,1,302,2,
1631083,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,8569918,Sharon,,Yonge-Eglinton,43.70413,-79.40546,Private room,91,28,13,2023-05-06,0.11,32,217,4,
1631386,Home in Toronto · ★4.78 · 1 bedroom · 1 bed · 1.5 shared baths,4297691,Graeme,,Dovercourt-Wallace Emerson-Junction,43.66368,-79.44037,Private room,95,1,299,2023-06-03,2.53,2,328,34,
511141,Rental unit in Toronto · ★4.92 · 2 bedrooms · 2 beds · 2 baths,2518222,Katie & Philippe,,Little Portugal,43.64731,-79.43029,Entire home/apt,214,28,119,2020-11-14,0.90,3,0,0,
986506,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,5413926,Lesley,,North Riverdale,43.67629,-79.35824,Entire home/apt,100,30,18,2023-04-03,0.20,1,0,3,
516823,Guest suite in Toronto · ★4.84 · Studio · 1 bed · 1 bath,533496,Eberhard,,Junction Area,43.66672,-79.47492,Entire home/apt,68,31,179,2023-01-12,1.34,2,228,3,
1632898,Condo in Toronto · ★4.92 · 2 bedrooms · 2 beds · 1 bath,8675040,Rich,,Waterfront Communities-The Island,43.646,-79.3983,Entire home/apt,320,28,26,2020-04-03,0.64,2,0,0,
990322,Guesthouse in Toronto · ★4.63 · 1 bedroom · 2 beds · 1 bath,377962,Coreen,,Humewood-Cedarvale,43.68363,-79.42522,Entire home/apt,115,30,32,2023-05-22,0.30,6,265,4,
517709,Home in Toronto · ★4.94 · 3 bedrooms · 3 beds · 1 bath,2549053,Nathalie,,Trinity-Bellwoods,43.65131,-79.4116,Entire home/apt,300,28,78,2023-03-09,0.60,1,0,2,
1001438,Home in Toronto · ★4.96 · 1 bedroom · 1 bed · 1 shared bath,3131000,Janet,,Trinity-Bellwoods,43.64822,-79.40732,Private room,60,28,162,2023-05-31,1.33,1,163,9,
526594,Rental unit in Toronto · ★3.80 · 1 bedroom · 1 bed · 1 bath,2588098,Reiner,,Willowdale East,43.76651,-79.40411,Entire home/apt,108,28,6,2014-12-01,0.05,1,155,0,
1009656,Guest suite in Toronto · ★4.66 · 1 bedroom · 1 bed · 1 bath,5554523,Holly & Chad,,Dovercourt-Wallace Emerson-Junction,43.66712,-79.43177,Entire home/apt,130,90,172,2022-04-30,1.40,1,279,0,
526705,Loft in Toronto · ★4.94 · 1 bedroom · 1 bed · 1 bath,1698603,Kyle,,Roncesvalles,43.64264,-79.43215,Entire home/apt,358,3,64,2023-05-03,0.49,1,225,11,STR-2011-FYPDVD
1638995,Home in Toronto · ★4.98 · 1 bedroom · 1 bed · 1 bath,8702985,Clarence,,Trinity-Bellwoods,43.65378,-79.4152,Entire home/apt,228,28,124,2023-04-15,1.46,10,288,3,
1012527,Home in Toronto · ★3.0 · 3 bedrooms · 4 beds · 2 baths,5518435,Darya,,Niagara,43.64471,-79.41152,Entire home/apt,537,28,3,2018-07-02,0.04,1,363,0,
1651958,Rental unit in Toronto · ★4.56 · Studio · 1 bed · 1 bath,6044009,Fabricio,,North St.James Town,43.66823,-79.37906,Entire home/apt,263,4,154,2023-05-20,1.40,1,26,16,STR-2011-HLHDVK
1652086,Rental unit in Toronto · ★4.73 · 1 bedroom · 2 beds · 1 private bath,8569918,Sharon,,Yonge-Eglinton,43.70575,-79.40568,Private room,129,28,11,2023-01-16,0.09,32,217,1,
529227,Home in Toronto · ★4.76 · 4 bedrooms · 5 beds · 2 baths,2600229,Orsolya,,Palmerston-Little Italy,43.65836,-79.42479,Entire home/apt,295,7,18,2018-08-19,0.14,1,40,0,STR-2302-GSKRVT
533659,Condo in Toronto · ★4.86 · 1 bedroom · 2 beds · 1 bath,1019968,Roman,,Waterfront Communities-The Island,43.63927,-79.38206,Entire home/apt,226,14,172,2023-05-19,1.29,1,128,10,STR-2011-FLKRVB
1022764,Home in Toronto · ★4.85 · 3 bedrooms · 3 beds · 2 baths,5630548,Daniel,,Mount Pleasant East,43.70878,-79.38229,Entire home/apt,437,28,17,2019-07-26,0.14,1,365,0,
537679,Rental unit in Guelph · 1 bedroom · 1 bed · 3 baths,2586974,Yin,,Mimico (includes Humber Bay Shores),43.62452,-79.48793,Private room,200,28,0,,,1,365,0,
1652220,Rental unit in Toronto · ★4.43 · 1 bedroom · 1 bed · 1 bath,8569918,Sharon,,Yonge-Eglinton,43.70583,-79.4054,Private room,108,28,24,2023-03-23,0.20,32,217,5,
1030061,Condo in Toronto · ★4.85 · 1 bedroom · 1 bed · 1 bath,1984757,Michelle,,Waterfront Communities-The Island,43.64451,-79.39205,Entire home/apt,93,30,26,2023-03-06,0.31,1,141,2,
1668445,Rental unit in Toronto · ★4.48 · 1 bedroom · 2 beds · 1 bath,8569918,Sharon,,Yonge-Eglinton,43.70583,-79.40468,Entire home/apt,152,28,63,2023-01-04,0.54,32,217,8,STR-2012-JGCPHM
1668582,Rental unit in Toronto · ★4.70 · 1 bedroom · 3 beds · 1 bath,8569918,Sharon,,Yonge-Eglinton,43.7037,-79.40507,Entire home/apt,159,28,63,2023-04-04,0.53,32,217,13,STR-2012-JGCPHM
543810,Rental unit in Toronto · ★4.70 · 2 bedrooms · 2 beds · 1 bath,2671905,R.,,Waterfront Communities-The Island,43.63942,-79.39216,Entire home/apt,199,28,11,2015-08-16,0.09,1,0,0,
1033151,Rental unit in Toronto · ★4.70 · 1 bedroom · 1 bed · 1 bath,377846,Nick & Nena,,East End-Danforth,43.6809,-79.30485,Entire home/apt,81,28,48,2023-03-31,0.39,13,275,5,
547777,Rental unit in Toronto · ★5.0 · 2 bedrooms · 3 beds · 1 bath,2692759,Ayelet And Sean,,Palmerston-Little Italy,43.66051,-79.42741,Entire home/apt,90,28,3,2017-10-17,0.02,1,0,0,
1033162,Condo in Toronto · ★4.20 · 1 bedroom · 2 beds · 1 bath,2175675,Frank,,Waterfront Communities-The Island,43.64285,-79.38026,Entire home/apt,139,28,7,2022-09-30,0.06,4,330,1,
571429,Rental unit in Toronto · ★4.38 · 3 bedrooms · 3 beds · 1 bath,377846,Nick & Nena,,East End-Danforth,43.68519,-79.29338,Entire home/apt,159,28,32,2021-10-09,0.25,13,331,0,
1673003,Home in Toronto · ★5.0 · 3 bedrooms · 5 beds · 2 baths,8856331,Veronique,,Lawrence Park North,43.73051,-79.40644,Entire home/apt,293,14,24,2022-10-12,0.21,1,206,2,STR-2010-HPXRPK
1036076,Rental unit in Toronto · ★4.76 · 1 bedroom · 1 bed · 1 bath,4468895,Melanie,,Willowdale East,43.76633,-79.40424,Entire home/apt,108,28,37,2023-05-01,0.35,1,146,4,
1679070,Condo in Toronto · ★5.0 · 2 bedrooms · 2 beds · 2 baths,70447,Abdel,,Waterfront Communities-The Island,43.63679,-79.3969,Entire home/apt,93,121,3,2016-07-14,0.03,1,175,0,
1711196,Home in Toronto · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,3431521,Sandra,,Roncesvalles,43.64152,-79.44106,Private room,41,28,126,2020-03-14,1.12,1,0,0,
573892,Condo in Toronto · ★4.84 · 1 bedroom · 1 bed · 1 bath,2175675,Frank,,Waterfront Communities-The Island,43.64278,-79.37985,Entire home/apt,129,28,85,2023-03-31,0.65,4,273,2,
593324,Home in Toronto · ★4.86 · 2 bedrooms · 2 beds · 1.5 baths,2929774,Susan,,South Riverdale,43.66114,-79.34742,Entire home/apt,115,28,7,2015-10-06,0.05,1,0,0,
1037034,Home in Toronto · ★4.80 · 3 bedrooms · 3 beds · 1.5 baths,5709010,Jode,,Dovercourt-Wallace Emerson-Junction,43.66695,-79.42156,Entire home/apt,125,28,58,2020-01-09,0.48,1,0,0,
602407,Home in Toronto · ★4.67 · 1 bedroom · 1 bed · 1.5 shared baths,2980659,Nanou,,Woodbine Corridor,43.67774,-79.31352,Private room,84,28,40,2019-08-10,0.31,1,364,0,
1718363,Rental unit in Toronto · ★4.74 · Studio · 1 bed · 1 bath,8478072,Lotoya,,Kensington-Chinatown,43.65203,-79.38952,Entire home/apt,74,28,40,2017-01-03,0.36,1,0,0,
1042311,Guest suite in Toronto · ★4.63 · 1 bedroom · 1 bed · 1 bath,5736902,Christine,,South Riverdale,43.666,-79.33684,Entire home/apt,85,28,38,2023-03-21,0.33,1,23,3,STR-2009-FKBDPB
1722517,Rental unit in Toronto · ★4.75 · 1 bedroom · 1 bed · 1 bath,8859994,Fadumo,,Waterfront Communities-The Island,43.64913,-79.37025,Private room,134,1,181,2023-05-31,1.54,4,312,12,
620965,Home in Toronto · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,897683,Hajnal,,Birchcliffe-Cliffside,43.70396,-79.24856,Private room,40,28,29,2023-01-31,0.22,2,197,1,
1057144,Home in Toronto · ★4.83 · 2 bedrooms · 2 beds · 2 baths,265033,Vivienne,,Dufferin Grove,43.65883,-79.43081,Entire home/apt,225,28,6,2016-10-28,0.06,1,358,0,
624190,Rental unit in Toronto · 1 bedroom · 1 bed · 0 baths,3096162,Brigitt,,Broadview North,43.69032,-79.35236,Entire home/apt,450,28,0,,,1,0,0,
1727775,Condo in Toronto · ★4.81 · 1 bedroom · 1 bed · 1 bath,9104636,Corey,,Niagara,43.63634,-79.40551,Entire home/apt,179,1,63,2023-05-29,0.81,1,3,30,STR-2202-GWTKVH
1058442,Serviced apartment in Toronto · 2 bedrooms · 2 beds · 3 baths,1805882,Elisabeth,,Church-Yonge Corridor,43.65456,-79.37906,Entire home/apt,375,30,2,2018-07-31,0.02,3,365,0,
1732392,Home in Toronto · ★4.85 · 2 bedrooms · 3 beds · 1 bath,9127235,Mrs Raphael,,Bendale,43.75786,-79.26175,Entire home/apt,69,30,82,2019-07-02,0.71,1,248,0,
625877,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,2268652,Julie,,Woodbine Corridor,43.67639,-79.31017,Private room,37,30,20,2022-12-03,0.18,3,208,2,
1066060,Home in Toronto · ★5.0 · 3 bedrooms · 3 beds · 1 bath,1618054,Nick,,The Beaches,43.66715,-79.31288,Entire home/apt,145,29,7,2023-05-07,0.15,1,300,1,
625942,Home in Toronto · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,2268652,Julie,,Woodbine Corridor,43.67739,-79.31034,Private room,40,28,9,2017-10-08,0.08,3,0,0,
638500,Rental unit in Toronto · ★4.22 · 3 bedrooms · 3 beds · 3 baths,3178928,Lisa Marie,,South Parkdale,43.63907,-79.44036,Entire home/apt,95,28,10,2016-09-26,0.10,1,0,0,
1750120,Home in Toronto · 2 bedrooms · 2 beds · 1 bath,4162773,Heather,,Dovercourt-Wallace Emerson-Junction,43.66355,-79.43276,Entire home/apt,100,30,0,,,1,0,0,
1066205,Loft in Toronto · ★4.93 · 1 bedroom · 2 beds · 1 bath,4010527,Diane,,Moss Park,43.65696,-79.37193,Entire home/apt,255,31,27,2022-07-31,0.33,3,253,1,
1762021,Home in Toronto · ★4.94 · 5 bedrooms · 5 beds · 2.5 baths,44259,Susan,,Palmerston-Little Italy,43.66069,-79.41096,Entire home/apt,743,3,129,2023-06-02,1.21,1,125,36,STR-2009-HBCKPJ
1779167,Condo in Toronto · ★4.40 · 1 bedroom · 2 beds · 1 bath,9341346,Przemek,,Waterfront Communities-The Island,43.64329,-79.38219,Entire home/apt,146,90,5,2018-12-21,0.09,1,274,0,
638586,Condo in Toronto · ★4.69 · 1 bedroom · 1 bed · 1 bath,3186285,Solange,,Waterfront Communities-The Island,43.64356,-79.3903,Entire home/apt,300,28,62,2021-05-23,0.58,1,358,0,
1912628,Rental unit in Toronto · ★4.85 · 1 bedroom · 1 bed · 1 bath,9922227,Santiago,,Waterfront Communities-The Island,43.63898,-79.38235,Entire home/apt,150,28,13,2019-06-01,0.11,1,0,0,
1066718,Guest suite in Toronto · ★4.91 · 1 bedroom · 1 bed · 1 private bath,5867364,Emil,,Niagara,43.64535,-79.40446,Private room,175,2,596,2023-06-03,4.85,1,167,77,
1912746,Home in Toronto · ★4.78 · 1 bedroom · 1 bed · 1 bath,9923100,Ed,,Annex,43.66586,-79.40997,Entire home/apt,77,29,70,2021-12-31,0.60,12,315,0,
1920804,Home in Toronto · 1 bedroom · 1 bed · 1 bath,9956811,Erica,,Mount Dennis,43.68936,-79.49823,Private room,148,30,2,2017-08-13,0.02,11,365,0,
1925448,Rental unit in Toronto · 1 bedroom · 1 bed · 1 bath,9974366,Sarmad,,Church-Yonge Corridor,43.65043,-79.37441,Private room,50,28,1,2013-11-19,0.01,1,0,0,
1785285,Home in Toronto · ★4.95 · 1 bedroom · 1 bed · 1.5 shared baths,8267190,Mable,,Annex,43.67013,-79.41524,Private room,54,31,45,2023-03-31,0.39,2,195,5,
1803281,Guest suite in Toronto · ★4.95 · 1 bedroom · 2 beds · 1 bath,9454044,Stephanie,,Blake-Jones,43.67066,-79.34116,Entire home/apt,80,28,173,2023-05-08,2.10,1,0,3,
1820689,Condo in Toronto · ★4.73 · 2 bedrooms · 4 beds · 2.5 baths,9532580,Santorini Sky,,Annex,43.67143,-79.3912,Entire home/apt,300,28,65,2021-07-12,0.58,1,187,0,
1077140,Home in Toronto · ★4.33 · 2 bedrooms · 2 beds · 1 bath,5926814,Lysa,,East End-Danforth,43.68140684545859,-79.3078859357622,Entire home/apt,160,3,6,2014-06-28,0.05,1,0,0,STR-2302-HVFXVY
1080121,Condo in Toronto · ★4.64 · 1 bedroom · 2 beds · 1 bath,672978,Katy,,Waterfront Communities-The Island,43.64159,-79.38115,Entire home/apt,186,90,516,2020-03-18,4.29,2,365,0,
1931961,Rental unit in Toronto · ★4.70 · 1 bedroom · 1 bed · 1 bath,3496109,J,,University,43.66565,-79.408,Entire home/apt,73,28,10,2023-05-02,0.09,1,154,2,
1092407,Rental unit in Toronto · ★4.74 · Studio · 1 bed · 1 bath,377846,Nick & Nena,,East End-Danforth,43.68185,-79.30506,Entire home/apt,85,28,32,2021-06-01,0.26,13,338,0,
1844121,Rental unit in Toronto · ★4.89 · 1 bedroom · 1 private bath,8952336,Caroline,,Bay Street Corridor,43.66773,-79.38835,Private room,153,28,223,2023-02-20,1.99,1,270,43,
1106103,Home in Toronto · 4 bedrooms · 4 beds · 1.5 baths,6073307,Victoria,,Trinity-Bellwoods,43.6524,-79.41476,Entire home/apt,275,28,0,,,1,340,0,
1851507,Home in Toronto · ★4.63 · 3 bedrooms · 5 beds · 2 baths,9669365,Pamela J,,Palmerston-Little Italy,43.65815,-79.41165,Entire home/apt,514,4,118,2023-05-22,1.05,5,294,1,STR-2302-FHFXVP
1937092,Rental unit in Toronto · ★4.63 · 1 bedroom · 1 bed · 1 bath,5099605,Catherine,,Trinity-Bellwoods,43.65363,-79.41484,Entire home/apt,124,28,52,2022-11-18,0.47,2,324,3,
1110760,Rental unit in Toronto · ★4.58 · 1 bedroom · 1 bed · 1 bath,377846,Nick & Nena,,East End-Danforth,43.68239,-79.30521,Entire home/apt,83,28,34,2023-03-27,0.28,13,279,6,
1856109,Home in Toronto · ★4.76 · 1 bedroom · 2 beds · 1 private bath,1989442,Pellumb,,Englemount-Lawrence,43.71718,-79.44104,Private room,85,4,553,2023-05-21,4.77,2,28,48,
1144283,Home in Toronto · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,6175788,Victoria,,Danforth East York,43.69005,-79.33563,Private room,50,28,24,2019-11-30,0.20,1,159,0,
1879787,Condo in Toronto · ★4.63 · 1 bedroom · 1 bed · 1 bath,9787143,Dan,,Church-Yonge Corridor,43.66778,-79.38511,Entire home/apt,220,28,17,2018-09-28,0.15,1,0,0,
1945120,Home in Toronto · ★4.92 · 4 bedrooms · 1 bed · 1 bath,10061029,Gg,,Little Portugal,43.64656,-79.42425,Private room,57,28,96,2017-05-07,0.83,2,14,0,
1145641,Home in Toronto · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,4966594,Mark,,University,43.65967,-79.40819,Private room,131,5,16,2023-03-11,0.13,2,58,1,STR-2301-FQVBHQ
1965562,Rental unit in Toronto · ★4.90 · 1 bedroom · 1 bed · 1 bath,5591756,Jaclyn,,Trinity-Bellwoods,43.65443,-79.41611,Entire home/apt,195,14,63,2023-05-16,0.58,1,73,10,STR-2011-HDDRVJ
1881845,Home in Toronto · ★4.79 · 3 bedrooms · 4 beds · 1.5 baths,6411777,Tania,,Dufferin Grove,43.65664,-79.43227,Entire home/apt,310,28,14,2021-09-03,0.13,1,330,0,
1150719,Guest suite in Toronto · ★4.33 · 1 bedroom · 2 beds · 1 bath,6306986,William,,South Riverdale,43.65761033456896,-79.3487897937537,Entire home/apt,119,2,58,2023-05-15,0.48,1,10,7,STR-2208-JGTVHM
1886850,Home in Toronto · ★4.85 · 1 bedroom · 1 bed · 1 bath,9612740,Donna,,Roncesvalles,43.64257,-79.44587,Entire home/apt,140,2,203,2023-05-01,1.76,1,228,36,STR-2201-FRVRVC
1986934,Condo in Toronto · ★4.86 · 1 bedroom · 1 bed · 1 private bath,10249063,Adila,,Waterfront Communities-The Island,43.64038,-79.3997,Private room,126,4,225,2023-06-01,2.70,1,7,44,
1156413,Home in Toronto · ★4.54 · 3 bedrooms · 3 beds · 2 baths,1590126,Melissa  Slatkoff,,Roncesvalles,43.64355,-79.44244,Entire home/apt,245,28,27,2018-07-11,0.22,2,0,0,
1992288,Rental unit in Toronto · ★4.74 · 1 bedroom · 1 bed · 1 bath,9794542,Meher,,South Parkdale,43.64101,-79.4321,Entire home/apt,99,30,28,2015-06-30,0.24,1,0,0,
1161888,Loft in Toronto · ★4.75 · 1 bedroom · 1 bed · 1 bath,1478241,Stephanie,,South Parkdale,43.63898505711864,-79.4208558934413,Entire home/apt,160,2,107,2023-05-11,0.98,1,6,8,STR-2204-FMSHHC
