id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
711117472468317550,private Room in a East-York Bungalow,211237823,Sithy,,O'Connor-Parkview,43.71481,-79.3015,Private room,119,7,0,,,6,307,0,STR-2204-FQPVHC
711126472842447183,Newly Renovated - Private 1 Bedroom Basement Suite,11842123,Paul,,Woodbine Corridor,43.670165077615486,-79.31573965767211,Entire home/apt,166,1,7,2022-11-02,7,1,240,7,STR-2210-HCQDVJ
711147545084987525,Bright Lakeview 1BR+Sofabed Scotiabank/MTCC/Leafs,8364452,Gary,,Waterfront Communities-The Island,43.64290228087866,-79.3804831490738,Entire home/apt,314,1,8,2022-10-27,4.80,1,355,8,STR-2203-JDMKVM
711378180203435633,Home In North York- Walk to CF Shops at Donmills,478664350,Shawn,,Banbury-Don Mills,43.73986109206743,-79.34645172660102,Entire home/apt,520,2,3,2022-10-30,3,1,82,3,STR-2209-GZKHHH
716018494578166906,*Entire Condo Unit In Downtown Toronto,296539686,Ivette & Marcus,,Waterfront Communities-The Island,43.64108,-79.39781,Entire home/apt,189,1,1,2022-10-18,1,9,42,1,STR-2107-HZMHHM
711438296712824917,"Lovely Private, Upscale apt, Beaches",28587769,Scott,,The Beaches,43.67037,-79.30696,Entire home/apt,60,28,0,,,2,57,0,
711463791362288234,"Lovely 2-Bed, 2 Bath w/Parking Downtown",303792586,Ramesh,,Waterfront Communities-The Island,43.64354,-79.37554,Entire home/apt,260,1,25,2022-10-30,13.64,1,54,25,STR-2205-HWFHHL
711505363493896160,Entire House with FREE Parking & Indoor Fireplace,478694359,Glenn,,Willowdale East,43.76433,-79.3956,Entire home/apt,349,7,0,,,1,315,0,STR-2209-HTZVHL
713126086331604219,Executive Stuido (Entire UNIT) No sharing,416677873,Tom,,Waterfront Communities-The Island,43.64487,-79.3924,Entire home/apt,151,28,1,2022-10-11,1,51,314,1,
713126767890012548,Private Master Bedroom Downtown Toronto,163714273,Richard,,Church-Yonge Corridor,43.65075,-79.37797,Private room,191,3,5,2022-11-02,5,2,52,5,STR-2209-GXCDVH
713137250987051389,Spacious & Stylish 2 BED 1 BA - Free Parking!,463110139,Anahid,,Willowdale West,43.76702,-79.43424,Entire home/apt,225,29,0,,,2,361,0,
713144896924184413,Spacious Basement Bedroom with Queen Bed,40406859,Ed & Jean,,Wexford/Maryvale,43.75304,-79.30954,Private room,28,28,0,,,9,90,0,
716022046595939685,*Lovely Studio Right in Downtown Toronto,296539686,Ivette & Marcus,,Waterfront Communities-The Island,43.64117,-79.39793,Entire home/apt,194,1,1,2022-10-18,1,9,56,1,STR-2107-HZMHHM
713158320059793958,"Quiet, Central 2 bedroom Condo in Toronto Core",32746804,Juli,,Waterfront Communities-The Island,43.64794,-79.39382,Entire home/apt,200,28,0,,,2,142,0,
716023436699621451,*Entire Unit In The Middle of Downtown Toronto,296539686,Ivette & Marcus,,Waterfront Communities-The Island,43.64114,-79.3964,Entire home/apt,199,1,4,2022-10-18,4,9,49,4,STR-2107-HZMHHM
713232708342135726,Cozy Basement Bedroom with Single bed,40406859,Ed & Jean,,Wexford/Maryvale,43.75131,-79.31023,Private room,25,28,1,2022-10-12,1,9,70,1,
711561252717178593,Modern 1 Bedroom Loft - Humber Bay,174969996,Sarah,,Mimico (includes Humber Bay Shores),43.62255,-79.49014,Entire home/apt,500,28,0,,,1,324,0,
711604601364295977,Private and bright room in quiet home,30796769,Katya,,Lambton Baby Point,43.66336305945562,-79.49851168734558,Private room,160,28,0,,,1,335,0,
716024949937188287,2 bedroom 2 Bath Awesome Unobstructed Views,450629698,Charles,,Waterfront Communities-The Island,43.64435,-79.39055,Entire home/apt,258,1,5,2022-10-20,5,8,45,5,STR-2202-GGYDVF
711686431105813190,"""Emily's Apartment"" & Backyard",35481102,Yordest,,Runnymede-Bloor West Village,43.6572646,-79.4821324,Entire home/apt,150,28,1,2022-09-19,0.64,1,145,1,STR-2009-JBWKPM
711691621813153737,Room 3 at Main St near Subway Station and Beach,398879725,Anna,,East End-Danforth,43.6818,-79.29838,Private room,54,1,3,2022-10-30,3,3,361,3,STR-2207-FQJBHC
711693909458936683,The Snug Oasis - Guest Suite 1,129715647,Renita,,Edenbridge-Humber Valley,43.66426,-79.53164,Entire home/apt,119,1,6,2022-10-28,4.19,2,72,6,STR-2207-HQZVHK
713239128192094250,Spacious 1-bedroom condo with gym & amenities,407233652,Katelin,,Moss Park,43.65302,-79.36943,Entire home/apt,116,29,1,2022-10-31,1,1,152,1,
713248267464251743,Beautiful spot close to the beach and nature.,24844300,Michael,,Cliffcrest,43.72105,-79.22562,Private room,125,1,1,2022-10-05,1,1,337,1,STR-2209-GRMVHG
713414954951616323,Delightful 2 bedroom near Downtown Toronto,437272377,Aman,,Woodbine-Lumsden,43.688,-79.313,Entire home/apt,120,30,0,,,1,365,0,
713691690372565894,Bright Downtown Toronto Condo,82867628,Frank,,Kensington-Chinatown,43.65137,-79.39172,Entire home/apt,114,28,0,,,1,157,0,
716027292661069410,*A Royal 30th Floor Unobstructed Views+Many Plants,450629698,Charles,,Waterfront Communities-The Island,43.64654,-79.393,Entire home/apt,190,1,1,2022-10-09,1,8,39,1,STR-2206-GRXDVG
713846938602785901,Beautiful 3 Bedroom House in Scarborough,360029934,Adrian,,Wexford/Maryvale,43.7516,-79.29207,Entire home/apt,299,28,0,,,2,248,0,
716028444025514022,*A Modern Downtown Toronto Unit,450629698,Charles,,Waterfront Communities-The Island,43.65056,-79.38764,Entire home/apt,201,1,5,2022-10-18,4.69,8,49,5,STR-2009-GHCHBF
713878926814596796,Cheerful 3 bedroom home with free parking,12959729,Sammy,,Mount Pleasant East,43.71301,-79.39178,Entire home/apt,200,2,1,2022-10-02,0.88,1,22,1,STR-2209-GSTVHG
711712549665251172,Downtown Toronto Entire Condo,75879750,Andres,,Regent Park,43.66182,-79.36068,Entire home/apt,162,1,12,2022-10-28,7.35,1,166,12,STR-2208-GVKHHH
711747396213999784,Private Cozy Bedroom DowntownToronto 5StarLocation,294919266,Ru,,Trinity-Bellwoods,43.6527,-79.41089,Private room,89,1,0,,,7,63,0,STR-2011-GMBDVG
716081986411582233,Luxury 4 Brm 5 Bath Home w/ Parking + Fast wifi,425366129,Kosta,,Rockcliffe-Smythe,43.67986,-79.49024,Entire home/apt,319,5,2,2022-10-17,2,4,262,2,STR-2208-HZXHHM
711827274920408055,Luxury Suite @ Downtown TO with Private Bathroom,377860456,Zest Suites,,Bay Street Corridor,43.66376585534634,-79.38495419661874,Private room,119,1,5,2022-10-29,3.33,4,330,5,STR-2209-HBDKVJ
713888639234958095,Private 1 bedroom by YYZ Toronto Airport,479120508,Bamidele,,Mount Dennis,43.69199,-79.50815,Private room,79,28,0,,,1,365,0,
716122870799677033,Cozy 1 Bedroom with Indoor Fireplace,37093647,Kimberly,,Eringate-Centennial-West Deane,43.65644,-79.56471,Private room,156,1,1,2022-11-01,1,1,86,1,STR-2204-GZTPHH
713983190455675235,Newly-renovated cozy room by York University #9,478031481,Hoan,,York University Heights,43.76378,-79.50351,Private room,75,1,5,2022-10-29,3.00,3,348,5,STR-2207-FGXDVB
716124551458476828,Glamorous Rm | Parking | Breakfast | TV | Downtown,59999642,Julia,,O'Connor-Parkview,43.70126,-79.30081,Private room,82,1,9,2022-11-01,5.51,4,338,9,STR-2208-FDYPHB
713983418785067214,Newly-renovated cozy room by York University #8,478031481,Hoan,,York University Heights,43.76545,-79.50545,Private room,75,1,5,2022-10-27,3.57,3,307,5,STR-2207-FGXDVB
714076480456574596,"Lovely 2 bed, 2 bath Downtown Toronto W/Parking",357818511,Vishal,,Waterfront Communities-The Island,43.6444084,-79.3765617,Entire home/apt,269,1,10,2022-10-31,10,1,13,10,STR-2209-FLDHHB
714128464045848003,Specious Luxury 2 BD Condo Downtown Toronto,238911240,Melissa,,Waterfront Communities-The Island,43.64155,-79.38146,Entire home/apt,395,28,0,,,5,90,0,
714154515583174226,Specious Luxury 2 BD Condo Downtown Toronto,247318064,Michelle,,Waterfront Communities-The Island,43.64213,-79.38135,Entire home/apt,395,28,0,,,5,90,0,
711903556840106833,Stylish 2BR 1BA Home 10 Mins to Downtown Toronto!,342453116,Ty,,Alderwood,43.60464,-79.55513,Entire home/apt,131,3,0,,,4,259,0,STR-2209-HGKHHJ
711905425347445184,Sep Entrance/1 Bedroom + 1 office/Airport/Bus,79337978,Rani,,West Humber-Clairville,43.72572,-79.58327,Entire home/apt,100,28,2,2022-09-30,1.18,4,341,2,STR-2209-GSCBHG
711908949034232222,Seneca college comfortable room,475956384,Sally,,Pleasant View,43.792268239797906,-79.34032637625933,Private room,60,2,0,,,1,363,0,STR-2209-FFJDVB
712137214913179550,Beautiful house with 3 bedrooms in a family area,39837150,Kevin,,Black Creek,43.76758,-79.5307273,Private room,200,28,0,,,4,364,0,
716125762866917198,"Large Private Bedroom, Downtown Toronto",294919266,Ru,,Trinity-Bellwoods,43.6506,-79.41217,Private room,58,28,5,2022-10-30,3.41,7,81,5,Exempt
712169537912419356,Executive & Comfy Private Bedroom/ inst breakfast,378013585,Trang,,Yorkdale-Glen Park,43.71827,-79.44994,Private room,150,2,2,2022-10-30,2,3,363,2,STR-2206-GBZRVD
714175536487531054,Specious Luxury 2 BD Condo Downtown Toronto!,38677739,Kat,,Waterfront Communities-The Island,43.64344,-79.38157,Entire home/apt,429,28,1,2022-10-14,1,5,90,1,
714213501064051220,Specious Luxury 2 BD Condo Downtown Toronto,115442293,Maya,,Waterfront Communities-The Island,43.64147,-79.38152,Entire home/apt,432,28,0,,,5,89,0,
716132644784026379,Beautiful 3-bedrooms home in a quiet neighborhood,39837150,Kevin,,Black Creek,43.7670865779826,-79.53115968008584,Entire home/apt,96,28,0,,,4,364,0,
714291851704533976,Unique & Cozy room in a  Charming House,385143931,Mina,,Trinity-Bellwoods,43.65419,-79.42264,Entire home/apt,59,28,0,,,30,109,0,STR-2011-FXBDVD
716133476262627280,Cheerful one double bedroom inside Downview Park.,474878080,Huu Hoa,,Downsview-Roding-CFB,43.7359,-79.47424,Private room,110,2,3,2022-10-30,2.81,5,361,3,STR-2208-FWRHHD
714319084785108103,Spacious 3 bedroom Townhome with Parking,846505,Julie,,Banbury-Don Mills,43.75232,-79.36185,Entire home/apt,172,30,0,,,52,275,0,
714347490404735687,Cheerful 1-bedroom near Airport,79337978,Rani,,West Humber-Clairville,43.72565,-79.58176,Shared room,80,1,4,2022-10-04,2.55,4,341,4,STR-2209-GSCBHG
712192464560997516,"Cozy and comfortable private
bedroom.",160497648,Young,,Islington-City Centre West,43.64123,-79.55782,Private room,61,2,6,2022-11-01,5.29,1,0,6,STR-2209-HWGVHL
716133555965651038,Cheeful 1 big double bedroom inside Downview Park,474878080,Huu Hoa,,Downsview-Roding-CFB,43.736429392101385,-79.47454642805693,Private room,88,2,0,,,5,361,0,STR-2208-FWRHHD
716133560120537279,Private Double Bedroom in side Downview Park,474878080,Huu Hoa,,Downsview-Roding-CFB,43.735,-79.47612,Private room,120,2,0,,,5,360,0,STR-2208-FWRHHD
716144432193226203,Lovely 1-bedroom condo with balcony,23354045,Manrin,,Church-Yonge Corridor,43.65554800458542,-79.37425827438767,Entire home/apt,160,28,0,,,1,365,0,
712218707750269501,The St George Street Club.,171206514,Joe,,Annex,43.6749313,-79.40306799999999,Private room,96,3,5,2022-10-24,5,1,19,5,STR-2207-HJLPHK
716166572482683282,*A Next to CN Tower and Union + Walk Everywhere,398347838,Milton,,Waterfront Communities-The Island,43.64244,-79.38279,Entire home/apt,189,1,3,2022-10-16,3,13,52,3,STR-2009-GSHDPG
714373726998952579,Toronto Private room - free parking + Wi-fi,31584402,Utsav,,Markland Wood,43.63397,-79.56713,Private room,60,28,0,,,5,365,0,
716171629376211703,*A Across From Scotiabank Arena And CN Tower,398347838,Milton,,Waterfront Communities-The Island,43.64288,-79.38281,Entire home/apt,190,1,3,2022-10-20,3,13,53,3,STR-2009-GSHDPG
716180702947432120,Bright 1 bedroom + den condo in downtown Toronto,213848174,Gordon,,Regent Park,43.6599,-79.36036,Entire home/apt,260,1,1,2022-10-30,1,1,48,1,STR-2210-GTTXVH
714377606099702825,Cozy 4 bedroom house with 2 parking,441409492,Aida,,Palmerston-Little Italy,43.65407,-79.42448,Entire home/apt,330,28,0,,,6,283,0,
714386867362758890,"Elegant, bright and private bedroom near Hwy 427",31584402,Utsav,,Markland Wood,43.63452,-79.56729,Private room,60,28,0,,,5,186,0,
712227362572289948,Topaz Suite - Superior Suite @ Downtown Toronto,377860456,Zest Suites,,Church-Yonge Corridor,43.66611,-79.38102,Private room,128,1,4,2022-11-03,3.00,4,100,4,STR-2202-HQVRVK
712282684172587936,newly renovated townhouse with parking and patio,441409492,Aida,,Niagara,43.64272,-79.4145,Entire home/apt,210,28,0,,,6,365,0,
716413305323499808,"Cozy bedroom in North York, near Subway Stn, Hwy",58805375,Alina,,Pleasant View,43.77759,-79.33005,Private room,78,1,2,2022-10-08,2,3,89,2,STR-2110-HGGHHJ
712290428134393971,Cheerful one bedroom next to Kennedy station,67392881,Lily,,Kennedy Park,43.73298,-79.25721,Private room,43,1,2,2022-11-01,2,1,258,2,STR-2207-FYWBHD
714393715834946135,Bloor Private room - free parking + Wi-fi,31584402,Utsav,,Markland Wood,43.63423,-79.56515,Private room,65,28,1,2022-10-23,1,5,310,1,
714394740779163572,Magnificent 1 Bedroom Condo In Downtown Toronto,330532842,Beth,,Waterfront Communities-The Island,43.64989,-79.36988,Entire home/apt,348,29,0,,,1,365,0,
714396395706572799,3 bedroom 2 bath condo with CN tower view,71975968,Madi,,Bay Street Corridor,43.65797,-79.38171,Entire home/apt,488,1,1,2022-10-19,1,1,179,1,STR-2209-GJXHHF
716495691731203342,King West 2-bedroom Downtown Unit w/ FREE Parking,571955,Sopheak,,Niagara,43.64209,-79.40561,Entire home/apt,150,28,1,2022-10-21,1,1,365,1,
714398706817973204,Spacious bedroom with free parking,31584402,Utsav,,Markland Wood,43.63411,-79.56553,Private room,67,28,1,2022-10-31,1,5,132,1,
714459603244566300,"Modern 2BR 1.5BA + Free Parking, CN Tower, Jays",421127546,Daljit,,Waterfront Communities-The Island,43.64267,-79.38239,Entire home/apt,286,28,0,,,1,86,0,STR-2205-FLBVHB
714521481941419164,Downtown Toronto 2 Bdrm 2 wshrm - Massive Terrace,420480071,Julqarnain,,Waterfront Communities-The Island,43.64409,-79.39882,Entire home/apt,280,1,0,,,1,363,0,STR-2210-GTCDVH
714531993230936611,Brand *NEW* Master Bedroom near Hwy 401,479250120,Gui Kai,,Tam O'Shanter-Sullivan,43.7775842,-79.2885136,Private room,168,1,0,,,2,83,0,STR-2204-FLHVHB
714574450734067225,#3 Cozy 1 bedroom unit in markham SE,273137022,Kalen,,Milliken,43.83573,-79.25393,Private room,73,1,5,2022-10-29,3.13,2,180,5,
714596256691533900,"Modern Downtown Toronto Condo near Scotiabank, CN",83655210,Bre,,Waterfront Communities-The Island,43.64315939964995,-79.37988302375952,Entire home/apt,313,2,2,2022-10-08,1.25,3,324,2,STR-2208-HFKHHJ
712312455314604392,Sunny 2 bedroom/2 bath with outdoor pool + peloton,259655111,Sarah,,Dufferin Grove,43.65631,-79.44488,Entire home/apt,127,28,0,,,1,140,0,
716503293107904117,Elegant & Beautiful Unit in Downtown Toronto,302601148,Maksims,,Trinity-Bellwoods,43.64911242964887,-79.42070127828474,Entire home/apt,199,2,0,,,1,53,0,STR-2209-GPSRVG
712361629542196509,全新的步行5分钟到地铁站的公寓 walk to subway 5 mins new condo,56598592,Nancy,,Islington-City Centre West,43.63327,-79.54082,Entire home/apt,160,30,0,,,1,364,0,
716528046317048151,"Cozy and Private 1 Bed 1 Br
FREE parking Toronto",469336904,Asad Ul,,Humbermede,43.74852,-79.55423,Entire home/apt,60,1,4,2022-11-01,4,1,159,4,STR-2208-HZYPHM
716538192511882986,Downtown.2fl. Large bedroom . Near spadina/bloor,245417090,Kai,,University,43.6653,-79.40767,Private room,55,28,1,2022-10-18,1,11,31,1,
718342150481826100,2BR + Parking | Prime Location | Unobstructed View,158567255,Ochir,,Waterfront Communities-The Island,43.64633,-79.39298,Entire home/apt,393,1,10,2022-10-16,6.98,1,82,10,STR-2208-FZXHHD
714635032515684082,Cheerful 5-bedroom home with parking on premises.,479270295,Daniel,,Islington-City Centre West,43.63716,-79.55533,Entire home/apt,285,28,0,,,1,217,0,STR-2209-HYTVHL
716543970558286725,Downtown.2fl. Large bedroom. Near Spadina /Bloor,245417090,Kai,,University,43.66364,-79.407,Private room,60,28,0,,,11,30,0,
716548593553304055,Downtown.2flor . Large bedroom .near Spadina/bloor,245417090,Kai,,University,43.66453,-79.40561,Private room,68,28,0,,,11,30,0,
718566682818832572,"Lovely 2 bedrooms ,  wake up with Lake view",322417326,Parvaneh,,Niagara,43.63770917905937,-79.4161267096707,Entire home/apt,240,1,0,,,1,154,0,STR-2210-HKDKVK
718588815447654566,Spacious 1 Bedroom Condo Downtown need CN Tower,134933529,Brenda,,Waterfront Communities-The Island,43.64475,-79.3887,Entire home/apt,156,1,4,2022-10-15,2.93,25,330,4,STR-2105-HRJRVK
716608320574828481,Lovely pvt bedroom near Cn Tower & Harbourfront,442847620,Gantavya,,Waterfront Communities-The Island,43.64078,-79.39815,Private room,160,28,1,2022-10-08,1,8,309,1,STR-2202-GDJXVF
714656802084960887,Cheerful 3BR Townhouse with Patio,416677873,Tom,,West Humber-Clairville,43.72254,-79.61258,Entire home/apt,164,28,8,2022-10-22,5.22,51,31,8,STR-2206-JDXDVM
716638366862271394,"Cheerful 143-
Fully private room With free parking",269420086,Mahmud,,Birchcliffe-Cliffside,43.70733,-79.26002,Private room,80,28,0,,,4,364,0,
718728208477385423,"Big, sunny bedroom in Roncesvalles",726546,Patrick,,Roncesvalles,43.64595,-79.44581,Private room,120,2,3,2022-10-29,2.65,2,332,3,STR-2209-GTMXVH
716660268908260504,New modern apartment in hip Queen West,3730786,Andrew & Jola,,South Parkdale,43.63859,-79.42959,Entire home/apt,159,28,0,,,1,164,0,
718802855032266689,Cozy bedroom with wonderful backyard,175116368,Guadalupe Irais,,Kingsview Village-The Westway,43.69953536987305,-79.5525894165039,Private room,70,1,4,2022-10-28,3.24,2,85,4,STR-2208-GSMVHG
714688720833093133,Elegant and Unique 4 BDR house,385143931,Mina,,Willowdale East,43.77893,-79.40213,Entire home/apt,350,28,0,,,30,121,0,STR-2012-HVKVHL
716660952240651235,"Penthouse Ent District Condo-Free Parking,Sofabed!",238647598,Shannon,,Niagara,43.63661,-79.40303,Entire home/apt,109,30,0,,,1,64,0,
714703212886480944,Zodiac 2BD 1BA Townhouse@Woodbine beach II,346562402,Zodiac,,The Beaches,43.6707982,-79.29566200000001,Entire home/apt,999,28,0,,,4,49,0,STR-2106-FGZDVB
714727780142472175,Zodiac cozy 2BD 1BA Townhouse@Beachside I,346562402,Zodiac,,The Beaches,43.6707982,-79.29566200000001,Entire home/apt,999,28,0,,,4,48,0,STR-2106-FGZDVB
714738688492430896,Lovely 2-bedroom home in York,479077672,Huifang,,Rockcliffe-Smythe,43.6819,-79.48809,Entire home/apt,237,2,0,,,1,79,0,STR-2203-GVDBHH
715027533145046317,Freshly Renovated 3 Bedroom 2 Bath with Hot Tub,265416637,Joe,,Oakridge,43.697546,-79.272821,Entire home/apt,220,6,1,2022-11-02,1,2,356,1,STR-2209-HBWDVJ
718806442975211915,Newly Renovated Lower Level Unit Near Airport,4066810,Steven,,Princess-Rosethorn,43.66676,-79.55069,Entire home/apt,112,4,0,,,1,351,0,STR-2210-GXDKVH
716723666220909251,Restful Rm | Parking | Breakfast | TV | Downtown,59999642,Julia,,O'Connor-Parkview,43.70051,-79.30192,Private room,64,1,5,2022-11-02,3.13,4,153,5,STR-2208-FDYPHB
718834395401526024,Private basement bedroom in a detached house!,59618953,Arjun,,Bendale,43.7521221,-79.25126,Private room,27,28,0,,,3,334,0,
715051079412608299,Adorable 4 bedroom house in Toronto with Fireplace,93362629,Brendan,,Maple Leaf,43.71323,-79.48603,Entire home/apt,267,2,2,2022-10-02,1.28,3,143,2,STR-2206-FKHXVB
716758570795759218,Private Room on Top Floor + balcony in co-living,15696128,Ryan,,Weston-Pellam Park,43.67211,-79.4628,Private room,91,7,0,,,3,306,0,STR-2107-HDQVHJ
715118791267554755,Cheerful 3-bedroom in North York,146226441,Inna,,Willowdale West,43.76737,-79.43074,Entire home/apt,800,28,0,,,34,364,0,
716779798910197933,Minimalistic Private BDRM W Shared Bath in Mimico,351718083,Sjm,,Mimico (includes Humber Bay Shores),43.6249,-79.48977,Private room,100,1,3,2022-10-11,2.31,1,176,3,STR-2208-HSLPHL
715120515699324550,"Rare 2700 square feet dockside, private elevator",479358666,Tamer,,Niagara,43.6334786,-79.4004451,Entire home/apt,449,3,1,2022-10-29,1,1,344,1,STR-2208-GQTVHG
718863901969475284,Modern luxury 2/2 corner unit with CN tower view.,480052753,Viktor,,Waterfront Communities-The Island,43.6441277,-79.38940579999999,Entire home/apt,309,1,7,2022-10-25,6.36,1,345,7,STR-2208-FRGVHC
718873127391535859,Modern & Stylish 1 Bedroom + Office in King West,172067483,Michael,,Waterfront Communities-The Island,43.64221,-79.40022,Entire home/apt,125,30,0,,,1,59,0,
718890319299607024,Toronto Waterfront Luxury,264382116,Matthew,,Waterfront Communities-The Island,43.63924,-79.38171,Entire home/apt,125,28,0,,,1,330,0,
716790728332488904,"large  basement room, little Portugal, downtown",180070204,Tommy,,Trinity-Bellwoods,43.64725,-79.42379,Private room,40,31,0,,,10,63,0,
718920590049690949,Entire private condo unit 1-bedroom 1-den suite,271089142,Lucy,,Bayview Village,43.76789,-79.37232,Entire home/apt,150,28,1,2022-10-28,1,2,245,1,
715123668874912120,Lovely two bedroom condo with pool,146226441,Inna,,Willowdale West,43.77679,-79.41684,Entire home/apt,800,28,0,,,34,364,0,
715124625492137512,Lovely North York condo,146226441,Inna,,Willowdale East,43.77687,-79.41472,Entire home/apt,845,28,0,,,34,364,0,
715147905893716949,"2BDRM + Sofabed -MTCC, Jays, CN Tower",423178759,Kim,,Waterfront Communities-The Island,43.64305,-79.38075,Entire home/apt,500,28,8,2022-10-20,4.80,1,89,8,STR-2012-HTQPHL
716829139366602239,Your home in Toronto,223855077,Ali,,Clairlea-Birchmount,43.71971,-79.27739,Entire home/apt,243,28,0,,,4,153,0,
716847602898177197,Cottage Living In The Heart Of Leslieville,15558532,Jordy,,South Riverdale,43.67207,-79.33344,Entire home/apt,190,28,0,,,1,114,0,STR-2209-GMLRVG
716851160800159549,"Comfy Private Bedroom, Smart TV 15min to Airport",473361221,Qun,,Caledonia-Fairbank,43.69355,-79.45343,Private room,65,1,3,2022-10-31,2.31,3,90,3,STR-2207-GMMVHG
718941399088720653,Private basement room with lock in detached house.,59618953,Arjun,,Bendale,43.752137535269206,-79.25120797008276,Private room,30,28,0,,,3,338,0,
716891251238641816,Yorkville Sanctuary Private Villa,36897558,Steve,,Annex,43.6724621,-79.3934793,Entire home/apt,1795,3,0,,,1,335,0,STR-2209-GGLRVF
718956932485354042,Donmills subway&Fireviewmall longterm2+2condo,226574539,Rachel,,Henry Farm,43.77243,-79.34432,Entire home/apt,169,28,0,,,5,326,0,
716910192779352507,"Cozy 1BDRM downtown TO condo Amazing View,location",460822223,Faiza,,Waterfront Communities-The Island,43.64210789787715,-79.38174437731504,Entire home/apt,110,28,0,,,1,261,0,
718969106043913778,Cheerful 1 bedroom,480075798,Jie,,Briar Hill-Belgravia,43.69719,-79.44605,Private room,60,28,0,,,1,89,0,
716920149589200029,Lovely 2-bedroom Home In Heart Of North York,470491250,Steven,,Willowdale East,43.7678349,-79.4075914,Entire home/apt,190,28,0,,,3,102,0,
718990303211124658,Brand New Studio in Downtown Toronto,464299061,Abdul,,Regent Park,43.6605911,-79.35934569999999,Entire home/apt,147,2,4,2022-10-26,4,1,170,4,STR-2209-HHSRVJ
715186526890547242,Stylish Downtown Suite with Balcony,462412742,Varun,,Waterfront Communities-The Island,43.6479166464716,-79.39380019934897,Entire home/apt,250,28,5,2022-10-28,4.41,1,0,5,STR-2208-HCSPHJ
715209694014890375,A+ Fully Furnished 1 Bdrm+Den loft in Distillery.,71807251,Mitra,,Waterfront Communities-The Island,43.64919,-79.36193,Entire home/apt,110,180,0,,,1,59,0,
716991117679663990,Cozy Rm | Parking | Breakfast | TV | Downtown,59999642,Julia,,O'Connor-Parkview,43.70118,-79.30154,Private room,65,1,7,2022-10-16,4.38,4,248,7,STR-2208-FDYPHB
719030083666227846,"Cheerful, Immaculate 3-Bedroom Home with Fireplace",49303130,Aman,,High Park-Swansea,43.65023,-79.4777,Entire home/apt,200,29,0,,,1,177,0,
717050649871809606,Guest suite & private Bathroom,219877974,Devin,,Regent Park,43.65661,-79.36431,Private room,139,1,5,2022-10-19,4.55,1,157,5,STR-2209-JBWDVM
719048717027569286,Gorgeous 2 bed 2 bath condo with best view in T.O,88225081,Utkrisht,,South Parkdale,43.63454,-79.46943,Entire home/apt,269,2,1,2022-10-16,1,1,178,1,STR-2209-GJYRVF
719056864694347167,Adorable 1-bedroom,74013797,Vessela,,Birchcliffe-Cliffside,43.6923,-79.2628,Private room,72,28,3,2022-10-09,2.37,2,365,3,STR-2107-FQYBHC
715239659587645143,Master bedroom in Midtown Toronto,479389115,Alykhan,,Thorncliffe Park,43.7141374,-79.3547535,Private room,106,2,1,2022-10-16,1,1,17,1,STR-2209-GPCDVG
717082654613668977,Modern House 4Bd 3Ba DT Toronto. HOT TUB & BBQ,10202618,Simply Comfort,,Trinity-Bellwoods,43.65167,-79.41192,Entire home/apt,633,1,2,2022-10-25,2,72,325,2,STR-2204-GMTPHG
715294537966011636,Modern-Luxe Condo near Universities and the 401,51961399,Michael,,Woburn,43.77394,-79.22977,Entire home/apt,160,2,3,2022-10-30,3,1,61,3,STR-2209-HBSRVJ
715304790113797682,Renovated 3 Bedroom Basement Suite,56118558,Sean And Angie,,Clanton Park,43.74976,-79.4459,Entire home/apt,214,3,0,,,19,358,0,STR-2207-FDRHHB
719060115212504582,Colourful 1 bedroom condo in downtown Toronto,33161144,David,,Bay Street Corridor,43.6618575,-79.3841472,Entire home/apt,177,2,8,2022-10-31,8,1,283,8,STR-2209-HMLRVK
719082608389008484,Excellence 1 Bedroom for night dream and rest,479007330,Muhammad Shakir,,Thorncliffe Park,43.69999,-79.34539,Private room,59,1,2,2022-10-25,2,1,317,2,STR-2209-GZLRVH
717174675366240547,Home with fireplace and gym in solarium!,479745988,Kaouthar,,Newtonbrook West,43.78891,-79.42955,Shared room,65,28,0,,,5,364,0,Exempt
715322807890931308,Super Cozy and professional room in Art House,19206617,Khary,,Roncesvalles,43.64247,-79.4338,Private room,90,1,14,2022-11-02,8.57,4,321,14,STR-2207-GSYPHH
717187461493937771,Spacious 2+den townhouse in the heart of DT,69219751,Xue,,Niagara,43.64396,-79.40559,Entire home/apt,400,1,4,2022-10-30,4,1,362,4,STR-2208-JDXHHM
715325445289347208,Cheerful 3 - Bedroom Bungalow in East York!,55430413,Crystal,,Old East York,43.69339,-79.34084,Entire home/apt,250,28,0,,,4,334,0,
715342948566697217,Modern 1 bedroom condo in downtown w/Free parking,479410128,Ayotunde,,Waterfront Communities-The Island,43.6402872,-79.3973206,Entire home/apt,350,28,0,,,1,55,0,STR-2208-GDKHHF
719142814768454097,3BR Casa close to Woodbine Beach! w/ deck area+WFH,460443520,Khain And Hannah,,Danforth East York,43.6910923,-79.3158005,Entire home/apt,90,1,3,2022-10-16,2.25,26,89,3,STR-2207-GCYPHF
