id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
767929360743914334,Clean Cozy 1bdr with stunning views of  CN tower!,380908458,Charles,,Banbury-Don Mills,43.75266,-79.36127,Private room,120,2,0,,,3,364,0,STR-2209-HCXHHJ
766619806187031464,Casasuites gorgeous apartment (2 bed 1 bath),486108684,Mark,,Wychwood,43.68141,-79.4212,Entire home/apt,109,28,0,,,8,69,0,
765327460821952075,Luxurious Condo in DT Toronto,488654886,Anju,,Waterfront Communities-The Island,43.6450977,-79.39083509999999,Entire home/apt,170,2,13,2023-02-01,5.91,1,6,13,STR-2211-HQGXVK
767952993122613105,West Rouge Executive 1 Bedroom Suite,155230504,Paul,,Rouge,43.79768,-79.13891,Entire home/apt,76,28,0,,,8,63,0,
765333887023998790,2BR+Den in Yorkville+CNTwr view,487898921,Patrick,,Annex,43.67095967206535,-79.39321859736182,Entire home/apt,479,30,0,,,2,365,0,
767955528314073712,Charming Large Oak Room (Queen),489061469,Anne,,Corso Italia-Davenport,43.67422,-79.43725,Private room,51,28,0,,,12,32,0,
765363295712248677,Super cozy downtown apartment !,348176160,Julia,,Bay Street Corridor,43.66021,-79.38309,Entire home/apt,170,2,2,2023-01-02,1.15,1,13,2,STR-2211-HBWHHW
765363766083874605,Cumberland 1BR City View Suite,488661048,Anooshiravan,,Annex,43.67128,-79.39314,Entire home/apt,210,2,0,,,1,348,0,STR-2102-HXCRVL
765395754768895088,Stunning Condo 4 min walk from CN Tower,488241460,Salah,,Waterfront Communities-The Island,43.63946,-79.39694,Private room,213,28,18,2023-01-03,7.11,3,303,18,STR-2206-FFMRVB
766620588080018220,CN Tower Condo 2 BDRM 2 BATH V2,482101228,Ambreen,,Waterfront Communities-The Island,43.6441277,-79.38940579999999,Shared room,271,28,7,2023-01-19,4.12,1,80,7,STR-2101-HYWRVM
766631813805910037,Deluxe 1BR APT w/ Spacious Balcony & Gorgeous View,440986951,Osman,,Niagara,43.6371738,-79.4014175,Entire home/apt,99,28,3,2022-12-29,1.91,1,42,3,STR-2206-FKYKVB
767993955507855140,Bright & quiet condo in Toronto near subway,20378098,Trung Dung,,Yorkdale-Glen Park,43.7150093,-79.45426940000002,Private room,111,2,5,2023-02-05,3.33,1,10,5,STR-2211-GJLVHS
766725744485290770,Spacious room in a peaceful Toronto neigbourhood,483290404,Claudia,,Oakwood Village,43.69208963549914,-79.43687916200723,Private room,47,28,0,,,2,365,0,
766736809928752603,Modern Townhouse w/ 3BR & 2.5BA,483350655,Jenny Nhat,,West Humber-Clairville,43.72046,-79.61295,Entire home/apt,275,28,0,,,1,304,0,
769456386227823345,Beautiful house in downtown,137727851,Juanpablo,,Kensington-Chinatown,43.6554784,-79.3951623,Private room,157,2,0,,,1,365,0,STR-2212-FXFVHR
767994792789844477,Pretty Room Etobicoke good local !,382883363,Thuoc,,Edenbridge-Humber Valley,43.657689,-79.5287487,Private room,214,1,2,2023-02-01,1.54,12,327,2,STR-2208-JGGVHM
769485313595336815,Stylish Private Room w/ 50'4kTV,425902137,Hossana,,Downsview-Roding-CFB,43.72097,-79.50059,Private room,88,1,11,2023-01-23,5.41,3,364,11,STR-2210-HGGXVJ
769491861554221236,Private room in a basement unit,199113813,Farida,,Hillcrest Village,43.79337,-79.36578,Private room,35,28,0,,,2,287,0,
766744385802678998,Upscale 1 bed downtown Toronto,136598099,Melanie,,Waterfront Communities-The Island,43.64510884068806,-79.40103430436555,Entire home/apt,249,28,0,,,1,328,0,
766746686297310489,St. Clair Garden- Private Room 2,466777432,Zoila,,Weston-Pellam Park,43.67393,-79.45886,Private room,83,1,0,,,3,365,0,STR-2205-HFDBHJ
766751618175267503,Beautiful and Cozy 1BR condo in DT Toronto,785826,Sky View,,Bay Street Corridor,43.65039,-79.38681,Entire home/apt,120,30,0,,,138,31,0,
767999242114302902,Private basement unit with one bedroom & bathroom,203570889,Fei,,Cliffcrest,43.71613,-79.24944,Private room,80,3,3,2022-12-20,1.50,1,307,3,STR-2208-FKCBHB
766801144751141032,Newly Designed 2BR Modern Suite - Incredible View!,488905965,Mariam,,Moss Park,43.65838,-79.37291,Entire home/apt,89,28,1,2022-12-13,0.53,1,202,1,
769499022552178629,"2 BDRM Suite with Parking, CN Tower & Lake View",489325435,Mankirat,,Waterfront Communities-The Island,43.64091719085885,-79.38177291363634,Entire home/apt,120,28,1,2023-01-15,1,1,220,1,STR-2207-GLGVHG
767999999468723169,Stunning Split-level 2BR Loft near Dundas Sq,273658759,Bas,,Moss Park,43.659915829295535,-79.37074314906785,Entire home/apt,155,31,0,,,13,289,0,
769530055122633778,Fun five storey  townhouse in the city,91362098,Stephane,,South Parkdale,43.6408576,-79.4258971,Entire home/apt,450,4,1,2023-01-01,0.79,1,345,1,STR-2211-JFJHHZ
768003970847424848,Lovely 1 bed w/work desk/wifi/walk out balcony,105605194,Gene And Zoey,,South Parkdale,43.63943,-79.42666,Private room,57,31,0,,,22,345,0,
768012645795604928,The Cherry Room @ kensington,489061469,Anne,,Kensington-Chinatown,43.65588,-79.40739,Private room,51,28,0,,,12,31,0,
768026287657634535,Trendy blue room in Kensington,489061469,Anne,,Trinity-Bellwoods,43.6564,-79.40785,Private room,54,28,0,,,12,31,0,
766869207342655450,Elegant King Bed in Sunny Luxury Bedroom,6386296,Roman,,Princess-Rosethorn,43.6567868,-79.5396638,Private room,78,28,0,,,42,69,0,
766882707126277663,"Beautiful 2-Br, 2-Bath Easy Public Transit/Parking",458914463,Khanh,,Willowdale West,43.778484,-79.42046069999999,Entire home/apt,231,2,1,2022-12-23,0.64,2,298,1,STR-2210-FRXKVC
768037900282161129,Bright Sapphire Room Kensington,489061469,Anne,,Kensington-Chinatown,43.65573,-79.40659,Private room,55,28,0,,,12,29,0,
768041923594148636,"Luxury 3-storey 4BR, 3.5WR with parking",487103971,Kp,,Downsview-Roding-CFB,43.73667,-79.4819,Entire home/apt,439,28,0,,,20,365,0,STR-2206-HPKDVK
766902765419154997,Bright private room,129641922,Vanessa,,Downsview-Roding-CFB,43.7285432,-79.48322879999999,Private room,99,29,0,,,3,296,0,
766917971524157720,Bachelor Unit Close to Everything,488923754,Leda,,Oakridge,43.69406,-79.28723,Entire home/apt,60,28,0,,,1,132,0,
769547689536325047,"2 bedrm 2 bath,2min to subway",267973459,Hashem,,Willowdale West,43.77662,-79.41489,Entire home/apt,285,28,0,,,1,360,0,
768056111358806195,Almond room at College/Bathurst st,489061469,Anne,,University,43.6568127,-79.4068329,Private room,54,28,0,,,12,31,0,
769561354946801401,Private Room close to Yonge,151305987,Kostiantyn,,Newtonbrook East,43.7875148,-79.4161379,Private room,68,28,0,,,17,9,0,
766930820985160104,Superhost Repost: Self Check-in Private Bedroom #1,228311136,Kuinai,,Glenfield-Jane Heights,43.74253,-79.51904,Private room,49,1,18,2023-02-03,7.94,5,3,18,STR-2201-GVYDVH
767014060968361717,Chic Oasis above a resto on trendy Queen West!,460443520,Khain And Hannah,,Little Portugal,43.643492,-79.42414855,Entire home/apt,122,28,0,,,32,42,0,STR-2211-HCYVHW
767181902157195698,Modern Minimalist Home * Walkout to the backyard,488693331,Kevin,,Brookhaven-Amesbury,43.69671,-79.48268,Private room,82,2,3,2023-01-04,1.27,3,365,3,STR-2210-GBZXVD
768056887621565291,Rubis Room in Kensington Market,489061469,Anne,,Kensington-Chinatown,43.65603,-79.40745,Private room,51,28,0,,,12,31,0,
767235241699068362,NewerDetachedHouse,214997553,Jie,,Mount Dennis,43.68957,-79.50489,Entire home/apt,250,28,3,2023-02-03,2.09,1,90,3,STR-2209-HFXKVJ
767267131760079776,Renovated Downtown 3bd,30654608,David,,Bay Street Corridor,43.65654,-79.38368,Entire home/apt,239,4,0,,,12,8,0,STR-2012-GXQPHH
769584489661215493,A cozy room for you,489345524,May,,Steeles,43.8155112,-79.3256954,Private room,35,28,0,,,6,314,0,
768075501155278381,Downtown 2BR Style Condo + Sofabed+ Easy Parking,489098039,Md Mortoza,,Waterfront Communities-The Island,43.6421,-79.38035,Entire home/apt,106,28,0,,,1,218,0,STR-2103-FYMDVD
767297262338190070,2 Bedroom Home in East York - Free Parking,62857425,Seyed-Pouya,,Woodbine-Lumsden,43.6922,-79.30575,Entire home/apt,143,3,0,,,3,168,0,STR-2211-HVDPHY
768075679240745504,Waterfront 1bdr Condo W/Parking,355140459,Rosario Sahydi,,Waterfront Communities-The Island,43.6419,-79.38281,Entire home/apt,243,28,0,,,1,283,0,
768095387945654333,Ground Floor Walk Out To Backyard Unit,484563158,Najia,,Woburn,43.76522,-79.20869,Private room,70,28,2,2023-01-22,0.97,1,190,2,Exempt
767340881050782968,"3-storey 4BR, Townhome w/parking",487898921,Patrick,,Downsview-Roding-CFB,43.73644,-79.48054,Entire home/apt,439,30,0,,,2,364,0,
767352259625326158,258 Clean & Comfy Room #1. Safe Area near Downtown,488677208,Experience,,Mimico (includes Humber Bay Shores),43.61879649999999,-79.5007648,Private room,70,30,1,2023-01-31,1,4,127,1,
768109888493443136,Modern Downtown Suite w Balcony,489105001,Joohee,,Waterfront Communities-The Island,43.64822,-79.39208,Entire home/apt,80,28,0,,,1,212,0,STR-2205-GKRDVG
768141977354174748,Chic Modern One Bedroom in Yorkville,742398,Bassa,,Annex,43.67069,-79.38708,Entire home/apt,109,31,0,,,2,250,0,
767357374383965466,Newly Renovated Basement Rental,118966473,Craig,,North Riverdale,43.66823,-79.3476,Entire home/apt,106,1,0,,,1,85,0,STR-2211-GKSVHT
768158835580504227,"2BDRM + Sofabed -MTCC, Jays, CN Tower",489114315,Tara,,Waterfront Communities-The Island,43.64165,-79.38167,Entire home/apt,65,28,0,,,1,52,0,STR-2012-HTQPHL
768179608267060623,Private but shared space,346165864,Jeremy,,Kensington-Chinatown,43.6560295,-79.39191629999999,Private room,60,1,1,2023-01-21,1,2,264,1,STR-2210-HCRKVJ
767368928372733932,Beautiful apartment near the Beaches,469611490,Gurvinder,,The Beaches,43.6692717,-79.3013744,Entire home/apt,96,28,0,,,3,346,0,
768185754493020006,"Luxury 2BR 2BA Suite w Parking, Yonge/Sheppard",489116690,Farhana,,Willowdale East,43.7601,-79.40925,Entire home/apt,500,28,0,,,1,75,0,STR-2202-JFBRVM
768239064206284072,Cozy  room steps to Sheppard Subway City Hall+P,268198275,Cindy,,Willowdale East,43.768218722268244,-79.40074075683775,Private room,75,1,1,2023-01-11,1,7,365,1,STR-2205-FPBXVC
767377688981825967,"Stunning Spa-like bath 1 BR, private apt, sleeps 3",465577881,Arqile,,South Parkdale,43.6352828,-79.43637960000001,Entire home/apt,173,1,1,2022-12-19,0.59,1,365,1,STR-2209-GMYPHG
768264251033148427,Gorgeous private  bedroom/bath!,47077944,Nazy,,Annex,43.6703938,-79.39430279999999,Private room,100,28,0,,,2,74,0,STR-2210-JGWDVM
767390931171729526,1BR Townhouse Near the Lake 5 Mins from Downtown!,263505449,Louis,,Niagara,43.64067,-79.41315,Entire home/apt,199,2,4,2023-01-02,1.69,1,322,4,STR-2205-GPBXVG
767403549438524641,"Lake view Condo Next To CN Tower, Downtown Toronto",448241454,Sanchez,,Waterfront Communities-The Island,43.64491,-79.37418,Entire home/apt,145,40,0,,,10,0,0,
769636755728383267,Sweet one-bedroom basement apartment,1276879,Shannon,,Little Portugal,43.65138,-79.43448,Entire home/apt,65,3,6,2023-01-31,2.81,1,6,6,STR-2211-HXCHHY
769652054709398165,"Cozy 3+2 Bedroom House, In The Heart Of North York",120219522,Tara,,Lansing-Westgate,43.75869,-79.41467,Entire home/apt,213,2,2,2023-01-20,1.62,3,177,2,STR-2108-FFJVHB
768264524948401790,"2 Bedroom - 4ppl + Free Parking! - MTCC, Jays",489121077,Peiqi,,Waterfront Communities-The Island,43.64516,-79.38999,Entire home/apt,70,28,1,2022-12-09,0.49,1,235,1,STR-2012-FHBHHB
768264531096437826,Bright Sunny Condo/FreeParking/Heart of DT,488310049,Sahel,,Waterfront Communities-The Island,43.64039,-79.39877,Private room,196,28,9,2023-01-12,3.97,7,90,9,STR-2211-HGYRVJ
768273618394978415,"1BR, 1 Den, 2BA Style in the Ent District!",489134086,Viren,,Waterfront Communities-The Island,43.64219,-79.40104,Entire home/apt,83,28,0,,,1,21,0,STR-2201-HKHRVK
767453917926081120,Lakefront Room By CN Tower,277643134,Harshu,,Waterfront Communities-The Island,43.6396,-79.38695,Private room,149,28,0,,,1,88,0,
768298912297242570,Prestigious 2BR Elegant Condo,374231461,Yasmin,,Annex,43.66926,-79.39352,Entire home/apt,227,2,3,2023-01-29,1.45,1,275,3,STR-2108-HRVPHL
769664331552452375,1BR TrinityBellwoods Park patio,146226441,Inna,,Trinity-Bellwoods,43.64758,-79.41483,Entire home/apt,91,28,0,,,40,90,0,
768309015697005070,Lovely 1BDRM Downtown Suite - Lakeview/CN view,489122390,Ashwin,,Waterfront Communities-The Island,43.6395,-79.38199,Entire home/apt,150,28,0,,,1,228,0,STR-2204-GVXBHH
767475651889451224,1BR Panoramic City View Condo,489007992,Farhan,,Annex,43.6693,-79.39358,Entire home/apt,210,2,2,2022-12-18,0.94,1,357,2,STR-2109-FRYBHC
768311115116477908,King West Downtown Toronto Loft,489140043,Mei Ling,,Waterfront Communities-The Island,43.6421477,-79.401584,Entire home/apt,206,1,8,2023-02-03,4.44,1,172,8,STR-2208-JDFPHM
771739186629129163,"1BDRM + Pool + Gym + Balcony, Steps to TTC Subway",489739885,Tapashree,,Mount Pleasant West,43.70623,-79.39522,Entire home/apt,133,28,0,,,1,61,0,STR-2207-HFYPHJ
769664584163834636,"Gta Luxury Townhouse near Toronto, Pet Friendly",37117416,Trudy,,Islington-City Centre West,43.644936197906546,-79.5601684561666,Entire home/apt,125,28,0,,,1,304,0,
769723557651478604,Comfy 3 Bedroom in Toronto,489362445,Justin,,Pelmo Park-Humberlea,43.71295019999999,-79.5263592,Entire home/apt,150,2,4,2023-01-25,2.79,1,137,4,STR-2209-FJYRVB
768356604661460460,Modern Downtown Condo - 1BR + 1BA + Sofabed,489130529,Khristyna,,Moss Park,43.65327,-79.37101,Entire home/apt,80,28,1,2022-12-04,0.45,1,0,1,STR-2205-FVTRVD
771740295823956312,Cozy bedroom in a shared home,6284946,Ariane,,Weston-Pellam Park,43.67901,-79.45944,Shared room,82,28,0,,,1,94,0,
768359078061182551,Hidden Gem 2Bdr w/ Free Parking,496942220,Irene,,Little Portugal,43.6494,-79.43647,Entire home/apt,191,28,3,2023-01-15,2.25,1,90,3,STR-2209-JCJDVM
771750160030038305,5 Bed Luxury Family Suite,249687559,Gus,,Waterfront Communities-The Island,43.63797,-79.39927,Entire home/apt,152,28,0,,,1,74,0,STR-2012-JFQKVM
771765430501930415,Two-Storey Victorian Penthouse In The Trees!,6717554,Nora,,Moss Park,43.66145,-79.36853,Entire home/apt,301,28,0,,,2,180,0,STR-2111-HQGHHK
769754107037407485,Spacious 1BR & Den w/study Entertainment District,473873452,Samir And Yas,,Waterfront Communities-The Island,43.64846,-79.38679,Entire home/apt,249,28,1,2022-12-16,0.56,8,365,1,STR-2209-GQFPHG
769764642785160891,Beautiful Studio with Free Parking,416677873,Tom,,Kennedy Park,43.73558,-79.25246,Entire home/apt,111,28,0,,,37,305,0,
768387388015290467,House in North York,489151257,Yunfu,,St.Andrew-Windfields,43.7499926,-79.39325889999999,Private room,238,2,0,,,1,364,0,STR-2211-HSYVHY
768409719863145601,Private Luxury for 4Pl  W/2 Queen Beds#1,487846315,King Hang,,Willowdale East,43.76604,-79.4014,Private room,152,1,0,,,5,179,0,STR-2211-HLCDVK
769766315032748981,Beautiful Spacious loft - 1 bed + den,14515983,Erin,,South Riverdale,43.6653,-79.34032,Entire home/apt,192,2,0,,,1,29,0,STR-2301-GWJKVV
771779688256010532,Entire beautiful condo downtown,489255468,Vardhaman,,Waterfront Communities-The Island,43.64129,-79.39829,Entire home/apt,250,28,1,2022-12-31,0.77,2,90,1,STR-2207-GDSPHF
768687500424519338,2 Seneca college comfortable room,475956384,Sally,,Pleasant View,43.7909,-79.34139,Private room,47,2,8,2023-01-28,3.69,6,109,8,STR-2209-FFJDVB
771805695512875195,"Two Spacious, En-suite Triple Rooms near Groceries",338130903,Lap,,Princess-Rosethorn,43.65948,-79.53007,Entire home/apt,200,2,0,,,3,78,0,STR-2201-FVZKVD
769771280805539035,Designer Home In Vibrant Annex,2995047,Jason & Tenielle,,Annex,43.67335952008528,-79.41265150429916,Entire home/apt,350,28,0,,,1,95,0,
768693553656569304,Private Bathroom Room Etobicoke !,382883363,Thuoc,,Edenbridge-Humber Valley,43.657689,-79.5287487,Private room,95,28,0,,,12,364,0,
771837697923377936,"Spacious, 2BR 1BA, Instaworthy Views, free parking",204821260,Alexander,,Flemingdon Park,43.71861,-79.32744,Entire home/apt,185,28,0,,,1,177,0,
771851738424700331,Gorgeous Views in the Heart of Downtown,10992034,Jonathan,,Waterfront Communities-The Island,43.64784,-79.39369,Private room,149,2,4,2023-01-12,2.03,2,18,4,STR-2011-HGRRVJ
771853826000413213,New Decorated 3 Bdrm 2nd Floor Unit Walk to UofT,142896840,Yimin,,University,43.66164,-79.40909,Entire home/apt,150,28,2,2023-02-04,1.76,6,0,2,
768716319559744469,258 Clean & Comfy Room #2. Safe Area near Downtown,488677208,Experience,,Mimico (includes Humber Bay Shores),43.61773,-79.50045,Private room,73,30,0,,,4,180,0,
771862799211643522,S.W.3 Private BR in North York,143422491,May WF,,Downsview-Roding-CFB,43.73385,-79.47499,Private room,58,28,0,,,19,89,0,
771869321420288998,Cozy apartment in Little Italy,484892057,Halit,,Little Portugal,43.65145,-79.4329,Entire home/apt,97,28,0,,,2,283,0,
769782799834731230,Cozy 2 rooms in 3bd condo in the heart of the city,5682024,Olutobi,,Waterfront Communities-The Island,43.64413,-79.39144,Private room,300,1,1,2023-01-16,1,2,0,1,STR-2203-FJHVHB
768722882870740184,Designer 3Br + 2WR Townhouse,381563521,Atlantis,,Mount Pleasant East,43.70214352408871,-79.38243401713632,Entire home/apt,499,28,1,2023-01-14,1,15,53,1,Exempt
769800984635604499,Cozy 3BR Style w Rooftop/BBQ/Gym - CN Tower/Jays,5682024,Olutobi,,Waterfront Communities-The Island,43.64599,-79.39108,Entire home/apt,471,28,3,2023-01-02,1.36,2,0,3,STR-2203-FJHVHB
771874410352558881,S.W.4 Private BR in North York,143422491,May WF,,Downsview-Roding-CFB,43.73352,-79.47841,Private room,50,28,0,,,19,364,0,
768729337875273998,258 Clean & Comfy Room #3. Safe Area near Downtown,488677208,Experience,,Mimico (includes Humber Bay Shores),43.61997,-79.5012,Private room,66,30,0,,,4,172,0,
768731905361817542,Comfy 1-Bedroom w/ PrivateWR + Parking,489200255,Valluvan,,Hillcrest Village,43.80486,-79.35578,Private room,50,1,2,2023-02-03,1.09,2,12,2,STR-2210-GFKKVF
771953673417800240,Brand New Luxury Downtown Condo,46115988,Louisa,,Waterfront Communities-The Island,43.64418,-79.37295,Entire home/apt,185,28,0,,,2,342,0,
771972747165670061,"Spacious 4 bed, 2 bath, parking",489783970,Riya,,Highland Creek,43.78878,-79.17426,Entire home/apt,288,3,0,,,1,179,0,STR-2209-HBRHHJ
769803905968200657,MillionDollar Iron Building+ Downtown View,3547192,Golnar,,Moss Park,43.6503838,-79.36868199999999,Entire home/apt,305,28,3,2023-01-03,1.73,6,60,3,STR-2207-HLYPHK
769854294490266959,3 BDRM + 3 BATH + Parking in Fashion District,489399134,Wojtek,,Niagara,43.643832706040655,-79.40793994943294,Entire home/apt,200,1,0,,,1,31,0,STR-2207-JBWBHM
768736428932798258,258 Clean & Comfy Room #4. Safe Area near Downtown,488677208,Experience,,Mimico (includes Humber Bay Shores),43.6185,-79.50181,Private room,85,30,0,,,4,127,0,
768765387643754687,Cheerful and cozy bedroom,297011252,Salman,,Willowdale East,43.77720765586427,-79.40752792698363,Private room,72,1,4,2023-01-29,2.67,2,179,4,STR-2209-FXSRVD
768809442149150483,"Ent. District, Lakeview 3 BR + 2 BA + Parking",489124966,Partow,,Waterfront Communities-The Island,43.64112960654828,-79.3821278211168,Entire home/apt,12000,28,0,,,1,1,0,STR-2012-FVMBHD
769876105201936477,"Modern 2BR 1.5BA + Free Parking, CN Tower, Jays",489402141,Daljit,,Waterfront Communities-The Island,43.64132,-79.38233,Entire home/apt,100,28,0,,,1,216,0,STR-2205-FLBVHB
771990381782287957,Cozy one bed room apartment,489785912,Rizwan,,Malvern,43.7935585,-79.236172,Entire home/apt,98,28,0,,,1,313,0,
768817057993667400,Private Room/ 1 Queen Bed for 2 People#3,487846315,King Hang,,Willowdale East,43.76406,-79.4008,Private room,109,2,4,2023-01-21,3.08,5,179,4,STR-2211-HLCDVK
768841767489964781,Modern Beautiful Bachelor Suite,261187180,Maxime,,O'Connor-Parkview,43.71027,-79.30822,Entire home/apt,99,2,2,2023-01-23,1.58,1,170,2,STR-2211-FVBBHR
771996222241989190,Modern Micro Studio in Heart of Downtown!,342453116,Ty,,Bay Street Corridor,43.66388,-79.38637,Entire home/apt,140,2,2,2023-01-20,1.62,14,129,2,STR-2211-HXSVHY
768846799857847022,Private Rm/ 1 Queen Bed for 2 Pl #2,487846315,King Hang,,Willowdale East,43.76434283949012,-79.40296186429208,Private room,99,1,1,2023-01-08,1,5,328,1,STR-2211-HLCDVK
772000895889623944,Queen room with shared bathroom (L1N),8569918,Sharon,,Lawrence Park South,43.72507,-79.39862,Private room,109,28,0,,,31,314,0,
772015241737203008,Queen Room with Shared Bathroom (L2N),8569918,Sharon,,Lawrence Park North,43.72648,-79.39899,Private room,109,28,0,,,31,253,0,
769964841785870969,Lovely 1 BR Suite in the Heart of Downtown Toronto,489412897,Revin,,Waterfront Communities-The Island,43.641277144642935,-79.38015729831807,Entire home/apt,43,1,0,,,1,237,0,STR-2107-HCZHHJ
770165811828436813,Lovely 1BR Lower Level Unit in Seaton Village,489446276,Natasha,,Annex,43.66799651781997,-79.41501381188931,Entire home/apt,60,28,0,,,1,82,0,STR-2108-JBYBHM
770169294372408222,Nice and bright room in single house,193788619,An,,Humbermede,43.7383,-79.53786,Private room,46,3,0,,,3,159,0,STR-2210-HJWDVK
768856992165861586,Luxury Master Rm for 2 people.,487846315,King Hang,,Willowdale East,43.76401,-79.4008,Private room,109,1,2,2023-01-09,1.15,5,179,2,STR-2211-HLCDVK
772021594564842475,Family Room with Private Bathroom (L3N),8569918,Sharon,,Lawrence Park South,43.72468,-79.39817,Private room,139,28,1,2023-01-31,1,31,191,1,
768908942146242511,Stylish bedroom and private bathroom,117864351,Oluwatobi,,Bay Street Corridor,43.658066,-79.386095,Private room,265,1,1,2022-12-14,0.54,1,320,1,STR-2208-HWDHHL
772028986095223421,Family Room with Private Bathroom (L4N),8569918,Sharon,,Lawrence Park South,43.72507,-79.39725,Private room,139,28,1,2023-01-07,0.94,31,336,1,
772092971329197222,Pretty Room Etobicoke !,382883363,Thuoc,,Edenbridge-Humber Valley,43.657689,-79.5287487,Private room,50,28,0,,,12,341,0,
770196924653748121,Stunning Yorkville Townhome Backing onto Park,76640504,Emily,,Annex,43.67645,-79.39059,Private room,341,2,2,2022-12-27,1.11,2,233,2,STR-2110-FMYBHC
770221863862354129,Charming 1+1 Condo/Downtown Core,460440374,Yuan Hao,,Waterfront Communities-The Island,43.64345,-79.38855,Entire home/apt,229,28,5,2023-01-23,3.49,1,22,5,STR-2204-HPXBHK
768923422451519017,"Great View 2 BDRM + 2 BATH + Parking - MTCC, CN",489135186,Amanda,,Waterfront Communities-The Island,43.64126,-79.382,Entire home/apt,100,28,0,,,1,214,0,STR-2101-HFGDVJ
770243320216806275,Spacious 3-Beds House / High Park / Free Parking,477889392,Jiyun,,High Park-Swansea,43.63759,-79.46941,Entire home/apt,305,28,2,2022-12-31,1.33,1,22,2,STR-2208-GYZVHH
768956624269692065,Urban Toronto Townhouse 2BR+2BTH,489240758,Warren,,Regent Park,43.66067,-79.36115,Entire home/apt,250,29,0,,,1,89,0,
768961469230378211,1BDRM with Free Parking - Downtown Toronto,489241842,Riddhi Batukbhai,,Waterfront Communities-The Island,43.64552646647717,-79.37554782643716,Entire home/apt,86,28,0,,,1,56,0,STR-2010-JBBDVM
770260079891642501,Waterfront/Ent.District Condo - 2BR + Free Parking,489467034,Randeep,,Waterfront Communities-The Island,43.64108,-79.38232,Entire home/apt,70,28,0,,,1,235,0,STR-2011-GCPDVF
772411640275572478,Modern and tranquil place to feel home while away,201046080,Sreeparna,,Mount Dennis,43.68325189999999,-79.48890949999999,Entire home/apt,109,1,6,2023-01-15,3.05,1,291,6,STR-2211-GHVBHS
768986997172746643,Spacious Corner Loft｜ 1+1 HUGE Balcony｜65’ TV,65666401,Sky,,Waterfront Communities-The Island,43.64396,-79.39961,Entire home/apt,203,28,0,,,4,89,0,
772431670467601727,Studio Condo + Private Balcony & Fantastic view!,460443520,Khain And Hannah,,Niagara,43.636642,-79.4057224,Entire home/apt,75,28,0,,,32,98,0,STR-2210-FDWDVB
770267644516549757,Luxury Downtown Toronto Condo,358067025,Osun,,Church-Yonge Corridor,43.65072,-79.37606,Entire home/apt,170,2,2,2023-01-05,1.62,1,6,2,STR-2211-GRCHHT
770285051775198678,Waterfront/CN Tower/Jays - 1BR 1BA Downtown Condo,489472052,Iryna,,Waterfront Communities-The Island,43.64098250278811,-79.38237273914753,Entire home/apt,80,28,0,,,1,213,0,STR-2207-GHCBHF
769002292050500670,Lovely 2BR - Free Parking CN Tower & Lakeview,489247962,Payal,,Waterfront Communities-The Island,43.64115969181822,-79.38185689310181,Entire home/apt,150,28,0,,,1,213,0,STR-2012-FQXVHC
770303884839820153,Private room - center North York,472035627,Ngoc,,Humbermede,43.73835,-79.53741,Private room,46,3,0,,,8,100,0,STR-2210-HJWDVK
772469941746744992,Cozy Cottage-Bungalow In Toronto,487087243,Khondoker,,Cliffcrest,43.71727,-79.23451,Entire home/apt,65,29,0,,,1,114,0,
769015329442578741,"Master Bedroom w/private bathroom, 27""Monitor",151305987,Kostiantyn,,Newtonbrook East,43.78716,-79.41498,Private room,57,28,0,,,17,68,0,
769022661767644946,"Private bedroom, office area, equipped kitchen",151305987,Kostiantyn,,Newtonbrook East,43.78719,-79.41448,Private room,68,28,0,,,17,37,0,
769036478685532006,Spacious pet friendly room with office area,151305987,Kostiantyn,,Newtonbrook East,43.78989,-79.41468,Private room,56,28,1,2022-12-10,0.50,17,313,1,STR-2208-JCRHHM
772516005366106523,M.E. Private Room in North York,143422491,May WF,,Downsview-Roding-CFB,43.73676,-79.47563,Private room,58,28,0,,,19,89,0,
770324757749685438,1 Plus Den Condo,489482591,Muhammad,,Waterfront Communities-The Island,43.6418013,-79.3814409,Entire home/apt,90,28,0,,,1,365,0,STR-2109-GFMHHF
770329346371304373,2bed 2bath Apt  prime location,196998722,Ahmad,,Willowdale East,43.76035,-79.40736,Entire home/apt,243,2,2,2023-01-08,0.87,5,56,2,STR-2211-FTYRVC
769058873786156833,Spacious private bedroom,151305987,Kostiantyn,,Newtonbrook East,43.7882657,-79.4152732,Private room,59,28,0,,,17,0,0,
770359911497598037,Stylish Lake View Condo 2 bed/ 2 bath,120266871,Jesse,,Niagara,43.63944,-79.41615,Entire home/apt,200,28,0,,,2,365,0,
772516038331078835,Cozy 2 bedrooms bungalow.,174316094,Nuriam,,Woodbine-Lumsden,43.69994,-79.31635,Entire home/apt,150,1,1,2023-01-22,1,1,84,1,STR-2212-FGRPHP
769064170300948296,Toronto downtown 2 bedroom condo,489255468,Vardhaman,,Waterfront Communities-The Island,43.64118,-79.39648,Entire home/apt,279,28,1,2023-01-04,0.86,2,90,1,STR-2207-GDSPHF
